നാളെ വൈകിട്ട് പ്രധാനമന്ത്രി വാരാണസിലെ ചരിത്ര പ്രസിദ്ധമായ തുളസി മാനസ ക്ഷേത്രം സന്ദര്‍ശിക്കും.,"സെപ്റ്റംബര് 22ന് വൈകീട്ട്, അദ്ദേഹം വാറനാസിയിലെ ടള് സി മാനസ് പവിത്രത്തില് സന്ദര് ശിക്കും.",P
രാമായണത്തെ കുറിച്ചുള്ള ഒരു തപാല്‍ സ്റ്റാമ്പ് അദ്ദേഹം പ്രകാശനം ചെയ്യും.,"അദ്ദേഹം ""റമായാന"" എന്നൊരു പോസ്റ്റ് സ്റ്റാമ്പ് வெளியிடും.",P
പിന്നീട് അദ്ദേഹം നഗരത്തിലെ ദുര്‍ഗാ മാതാ ക്ഷേത്രം സന്ദര്‍ശിക്കും.,അദ്ദേഹം പിന്നീട് ഈ പട്ടണത്തിലെ ദുര് ഗ്ഗമാതാ ദേവാലയം സന്ദര് ശിക്കും.,P
സ്റ്റാര്‍ട്ടപ്പ് പ്രദര്‍ശനം സന്ദര്‍ശിക്കാനെത്തുന്ന ഇരുവരും സ്റ്റാര്‍ട്ടപ്പ് സി.ഇ.ഒമാരുമായും പുതിയ കണ്ടുപിടിത്തങ്ങള്‍ നടത്തുന്നവരുമായും സംവദിക്കും.,അവര് ഒരു स्टार्टअप പ്രദര് ശനം സന്ദര് ശിക്കും.,P
"ഇരു പ്രധാനമന്ത്രിമാരും ചേര്‍ന്ന് വീഡിയോ ലിങ്കിലൂടെ, ഒരിടത്തുനിന്നു മറ്റൊരിടത്തേക്കു കൊണ്ടുപോകാവുന്ന ജല ലവണ നിര്‍മാര്‍ജന വാന്‍, സുയിഗം താലൂക്കയ്ക്കു സമര്‍പ്പിക്കും.","രണ്ടുpremiers will dedicate a mobile water desalination van to Suigam Taluka, of Banaskantha district, through a video link.",P
ചടങ്ങിനെ ഇരു നേതാക്കളും അഭിസംബോധന ചെയ്യും.,രണ്ടു ലീഡര് മാരും മീറ്റിംഗില് സംസാരിക്കും.,P
ബാനസ്‌കന്ഥ ജില്ലയിലെ വദ്രദിലുള്ള പച്ചക്കറിക്കായുള്ള മികവിന്റെ കേന്ദ്രം ഇരു പ്രധാനമന്ത്രിമാരും സന്ദര്‍ശിക്കും.,"പ്രസിഡന് റ് നേതാညာဟူും, പ്രസിഡന് റ് മോറിയും ബാനസ്കാന്ത ജില്ലയിലെ വാഡ്രദിലെ പച്ചക്കറിகளுக்கான വിദഗ്ദ്ധ കേന്ദ്രം സന്ദര് ശിക്കും.",P
കേന്ദ്രത്തിന്റെ പ്രവര്‍ത്തനരീതി അവര്‍ക്കു മുന്നില്‍ വിശദീകരിക്കപ്പെടും.,അവര് ക്ക് സെന്റിയുടെ ജോലി പ്ലാൻ വിവരവും ലഭിക്കും.,P
ഭൂജ് ജില്ലയിലെ കുകാമയില്‍ ഈന്തപ്പനയ്ക്കായുള്ള മികവിന്റെ കേന്ദ്രം ഇരുവരും ചേര്‍ന്നു വീഡിയോ ലിങ്കിലൂടെ ഉദ്ഘാടനം ചെയ്യും.,അവര് ഭൂജ് ഡിസ്ട്രിക്റ്റിലെ കുക്കമയിലെ ഡൈറ്റ് palms കേന്ദ്രം ഒരു വീഡിയോ लिंक വഴി പ്രദര് ശിപ്പിക്കും.,P
ഇരു പ്രധാനമന്ത്രിമാരും കര്‍ഷകരുമായി ഇടപഴകുകയും ചെയ്യും.,രണ്ടു പ്രധാനമന്ത്രിയും കൃഷിക്കാരുമായി സംസാരിക്കും.,P
പുതിയ എ.ഐ.ഐ.എം.എസ്സുകള്‍ സ്ഥാപിക്കുന്നതിനുള്ള മുഴുവന്‍ ചെലവും കേന്ദ്ര ഗവണ്‍മെന്റാണു വഹിക്കുക.,പുതിയ AIIMS നിര് മ്മാണം മുഴുവന് மத்திய அரசின் ഫണ്ട് ആണ്.,P
ഇവയുടെ നടത്തിപ്പിനും നിലനിര്‍ത്തിക്കൊണ്ടുപോകുന്നതിനുമുള്ള ചെലവും കേന്ദ്ര ഗവണ്‍മെന്റ് വഹിക്കും.,"പുതിയ AIIMS-ന് റെ ഓപ്പറേഷനിംഗ് & Maintenance ചിലവുകള്, പൂര് ണ്ണമായും மத்திய സര് ക്കാര് ഏറ്റെടുക്കുന്നു.",P
പരിക്കേറ്റവര്‍ എത്രയും വേഗം സുഖം പ്രാപിക്കാനായി ഞാന്‍ പ്രാര്‍ത്ഥിക്കുന്നു.,പരിക്കേറ്റവരെ വേഗം സുഖപ്പെടുത്താന് ഞാന് പ്രാര് ത്ഥിക്കുന്നു.,P
അപകടത്തില്‍പ്പെട്ടവര്‍ക്ക് സാധ്യമായ എല്ലാ സഹായവും ഉറപ്പ് വരുത്തണമെന്ന് ഉദ്യോഗസ്ഥരോട് ആവശ്യപ്പെട്ടിട്ടുണ്ട്.,ഉത്തരവാദികളോട് സംസാരിച്ചു അവര് ക്ക് എല്ലാ സഹായവും നല് കണമെന്ന് ആവശ്യപെട്ടു.,P
വാരാണസിയില്‍ നിര്‍മ്മാണത്തിലിരുന്ന മേല്‍പ്പാലം തകര്‍ന്നതിനെ തുടര്‍ന്നുള്ള സ്ഥിതിഗതികളെ കുറിച്ച് ഉത്തര്‍ പ്രദേശ് മുഖ്യമന്ത്രി യോഗി ആദിത്യനാഥ് ജി യുമായി ഞാന്‍ സംസാരിച്ചു.,"ഞാന് യു.പി.സി. യോഗി അദിതാനത്ത് ജിയോട് സംസാരിച്ചു, വാറനാസിയിലെ നിര് മ്മിക്കപ്പെടാത്ത ഒരു ഫ്ലൈഓവറിന് റെ തകര് ച്ച കാരണം ഉണ്ടായ സാഹചര്യങ്ങളെ കുറിച്ച്.",P
"സന്തോഷത്തിന്റെയും, ഐക്യത്തിന്റെയും മാനസിക ഭാവം വരും വര്‍ഷത്തില്‍ വര്‍ദ്ധിക്കുമാറാകട്ടെ.",അടുത്ത വര് ഷം സന്തോഷത്തിന് റെ ആത്മാവിനെയും അനുസരണത്തിന് റെ ആത്മാവിനെയും മുന്നോട്ട് നയിക്കട്ടെ.,P
"‘നാം ലോകത്തിലെ ഏറ്റവും വലിയ രണ്ടാമത്തെ ഉരുക്ക് ഉല്‍പ്പാദകരായി, ഏറ്റവും വലിയ രണ്ടാമത്തെ മൊബൈല്‍ ഫോണ്‍ ഉല്‍പ്പാദകരായി, ഏറ്റവും വലിയ നാലാമത്തെ ഓട്ടോമൊബൈല്‍ ഉല്‍പാദകരും ആയി.","""ഞങ്ങള് ലോകത്തില് രണ്ടാമത്തെ വലിയ സ്റ്റീല് നിര് മ്മാണം, രണ്ടാമത്തെ വലിയ മൊബൈല് നിര് മ്മാണം, നാലാം വലിയ കാറ് നിര് മ്മാണം ആയി.",P
"മികച്ച വിളവ് ഉല്‍പാദനമുള്ള രാഷ്ട്രമാണ് നമ്മുടേത്’, അദ്ദേഹം കൂട്ടിച്ചേര്‍ത്തു.","ഞങ്ങൾ ഒരു രാജ്യമാണ്, ഉൽപ്പാദനം വളരെ സമൃദ്ധമാണ്.",P
"തൊഴില്‍ മേഖലയെ കുറിച്ച് പരാമര്‍ശിക്കവെ, ഗതാഗത മേഖലയിലാണ് ഏറ്റവും കൂടുതല്‍ തൊഴിലവസരങ്ങള്‍ ഉണ്ടായിട്ടുള്ളതെന്ന് അദ്ദേഹം വിശദീകരിച്ചു.","ജോലിയുടെ കാര്യത്തില്, ഏറ്റവും കൂടുതല് வேலைவாய்ப்பு വര് ദ്ധനവും, ട്രാന് സ്പോര് ട്ട് സെക്യൂരിറ്റിയില് ആണെന്നാണ് பிரதமர் പറഞ്ഞത്.",P
പാരീസ് കരാറിന് അന്തിമ രൂപം നല്‍കും മുമ്പ് ലോകത്തിലെ പ്രമുഖരായ നേതാക്കള്‍ ഇന്ത്യയുമായി ആശയവിനിമയം നടത്തയിരുന്നുവെന്ന് പ്രധാനമന്ത്രി വ്യക്തമാക്കി.,"പാരീസിലെ ഉടമ്പടി അവസാനിപ്പിക്കപ്പെടുന്നതിനു മുന് പ്, ലോകത്തിലെ ഉയര് ന്ന தலைவர்கள் ഇന്ത്യയുമായി സംസാരിക്കാറുണ്ടായിരുന്നു.",P
ഇസ്രായേലുമായും പലസ്തീനുമായും അതുപോലെ സൗദിഅറേബ്യയുമായും ഇറാനുമായും ഇന്ത്യ സൗഹൃദം നിലനിര്‍ത്തുമെന്ന് അദ്ദേഹം വെളിപ്പെടുത്തി.,"ഇന്ത്യ, ഇസ്രായേൽ, പാസ്ലിസ്ഥാന്, സൌദി അറേബ്യ, ഇറാൻ എന്നിവിടത്ത് സുഹൃത്തുക്കളായിരിക്കുമെന്ന് பிரதமர் വ്യക്തമായി പറഞ്ഞു.",P
സമാധാനത്തിനും പുരോഗതിക്കും സമൃദ്ധിക്കും വേണ്ടിയുള്ള മേഖലാ ബന്ധത്തിന്റെ നിര്‍ബന്ധിത യുക്തിയെ നാം അഭിനന്ദിക്കുന്നു.,"സമാധാനത്തിനും, പുരോഗതിക്കും, സമ്പന്നതക്കും വേണ്ടിയുള്ള, റേഡിയൽ കണക്ടീറ്റിയുടെ യാഥാര് ത്ഥ്യത്തെ ഞങ്ങള് അഭിനന്ദിക്കുന്നു.",P
അഞ്ചു വര്‍ഷത്തേക്ക് ഒരു വിദ്യാര്‍ഥിക്ക് അഞ്ചു ലക്ഷം രൂപ എന്ന നിരക്കില്‍ ആവര്‍ത്തന ഗ്രാന്റും ഈ വിദ്യാഭ്യാസ സ്ഥാപനങ്ങള്‍ക്ക് അനുവദിച്ചിട്ടുണ്ട്.,"ഈ ഇൻസ്റ്റിറ്റ്യൂട്ട് ക്ക് 5 വര് ഷത്തേക്ക്, ഓരോ വിദ്യാര് ത്ഥിക്കും ഓരോ വര് ഷവും 5 ലക്ഷം രൂപയുള്ള തുടര് ഫണ്ട് അനുവദിച്ചിരിക്കുന്നു.",P
അഞ്ചു വര്‍ഷത്തിനുശേഷം നടത്തിപ്പിനുള്ള പണം സ്ഥാപനങ്ങള്‍ സ്വയം കണ്ടെത്തണം.,"അതിനു ശേഷം, ഇൻസ്റ്റിറ്റൂറ്റുകള് അവരുടെ പ്രവർത്തന / ഇന് ഷുറന് ഷന് സമ്പാദ്യം ഇന് റർജൻറൽ സമ്പാദനത്തിൽ നിന്ന് തീർക്കണം.",P
2021 ജൂണ്‍ ആകുമ്പോഴേക്കും സ്ഥിരം ക്യാംപസുകളിലെ നിര്‍മാണപ്രവര്‍ത്തനം പൂര്‍ത്തിയാകും.,ഈ ഇൻസ്റ്റിറ്റ്യൂട്ടുകളുടെ സ്ഥിരം வளாகത്തിന് റെ നിര് മ്മാണം 2021 ജൂണ് മാസത്തില് പൂര് ത്തിയാക്കണം.,P
2013 ജൂണില്‍ ഒരു പുസ്തക പ്രകാശനത്തിനായി ഞാന്‍ ബോംബേ സ്‌റ്റോക്ക് എക്‌സ്‌ചേഞ്ച് സന്ദര്‍ശിച്ചിരുന്നു.,2013 ജൂണ് മാസത്തില് ഞാന് ബോംബ് സ്റ്റോക്ക് എക്സ്ചേഞ്ച് സന്ദര് ശിച്ചിരുന്നു ഒരു പുസ്തക പ്രദര് ശനത്തിന്.,P
തേന്‍ കയറ്റുമതി ഇരട്ടിയായി.,തേന് റെ صادرات് ഇരട്ടിയായി.,P
പാര്‍ട്ടി അംഗത്തെ ഒഴിവാക്കുക വഴി ട്രസ്റ്റ് രാഷ്ട്രീയേതരമായി മാറും.,പാര് ട്ടിയുടെ കൃത്യമായ അംഗത്തെ ട്രസ്റ്റ്സില് നിന്ന് മായ്ച്ചാല് അത് രാഷ്ട്രീയമായി മാറും.,P
പുതിയ ഭേദഗതി ട്രസ്റ്റില്‍ പ്രതിപക്ഷ പാര്‍ട്ടിയുടെ പ്രാതിനിധ്യം ഉറപ്പാക്കുന്നുണ്ട്.,ഈ മാറ്റം Opposition Party യുടെ പ്രതിനിധീകരിക്കല് ഉറപ്പുവരുത്തുന്നു.,P
"2017 മേയ് 30, 31 ദിവസങ്ങളില്‍ ഞാന്‍ സ്‌പെയിനില്‍ ഔദ്യോഗിക സന്ദര്‍ശനം നടത്തും.","ഞാന് സ്പെയിനിലേക്ക് ഒരു ഔദ്യോഗിക സന്ദര് ശനം നടത്തും 30-31 മെയ്, 2017 ല്.",P
ഏതാണ്ട് മൂന്നു ദശാബ്ദത്തിനിടെ ഇന്ത്യന്‍ പ്രധാനമന്ത്രി നടത്തുന്ന ആദ്യ സ്‌പെയിന്‍ സന്ദര്‍ശനമായിരിക്കും ഇത്.,ഒരു ഇന്ത്യന് പ്രിസിഡന് റ് സ്പെയിനിലേക്ക് ഒരു മുപ്പതു വര് ഷത്തിനുള്ളില് ആദ്യമായിട്ടാണ്.,P
ബഹുമാനപ്പെട്ട രാജാവ് കിങ് ഫെലിപ് ആറാമനെ സന്ദര്‍ശിക്കാനുള്ള അവസരം എനിക്കു ലഭിക്കും.,"ഈ സന്ദര് ശനത്തില്, തമ്പുരാന് രാജാവ് ഫിലിപ്പ് VI യെ വിളിക്കാനുള്ള ബഹുമാനം എനിക്ക് ലഭിക്കും.",P
മേയ് 31നു പ്രസിഡന്റ് മാരിയാനോ റജോയുമായി കൂടിക്കാഴ്ച നടത്താന്‍ കാത്തിരിക്കുകയാണ്.,ഞാന് പ്രസിഡന് റ് മരിയനോ റൊയിഗോയുമായുള്ള 31 മെയ് മീറ്റിംഗ് പ്രതീക്ഷിക്കുന്നു.,P
"ഉഭയകക്ഷി വ്യാപാര, നിക്ഷേപ ബന്ധങ്ങള്‍ മെച്ചപ്പെടുത്താനുള്ള സാധ്യതകള്‍ ഏറെയാണ്.",രണ്ട് രാജ്യങ്ങളും തമ്മിലുള്ള കച്ചവടവും ინვესტ് റ്റിയും പുരോഗമിപ്പിക്കാനുള്ള വലിയ സാധ്യതയുണ്ട്.,P
18-ാമത് ഇന്ത്യ-റഷ്യ വാര്‍ഷിക ഉച്ചകോടിയില്‍ സംബന്ധിക്കാനായി മെയ് 31 മുതല്‍ ജൂണ്‍ രണ്ടു വരെ ഞാന്‍ റഷ്യയിലെ സെന്റ് പീറ്റേഴ്‌സ്ബര്‍ഗ് സന്ദര്‍ശിക്കും.,"ഞാന് റഷ്യയിലെ സെന് റ് പെര് റ്റസ്ബെര് ക്കിലേക്ക് പോകുകയാണ്. 31 മെയ് മുതല് 2 ജൂണില്, 18-ആം ഇന്ത്യ-Russia Annual Summit ക്കായി.",P
ഈ വര്‍ഷത്തെ ഫോറത്തിലെ വിശിഷ്ടാതിഥിയായി ക്ഷണിച്ചതിനെ ഞാന്‍ അഭിനന്ദിക്കുന്നു.,ഈ വര് ഷത്തെ ഫോറൌണില് ബഹുമാന്യ അതിഥിയാകാന് ഞാന് സമ്മതിക്കുന്നു..,P
നമ്മോടു തന്ത്രപരമായ പങ്കാളിത്തമുള്ള രാഷ്ട്രങ്ങളില്‍ ഏറ്റവും പ്രധാനപ്പെട്ടവയില്‍ ഒന്നാണു ഫ്രാന്‍സ്.,ഫ്രാന് സ് നമ്മുടെ ഏറ്റവും പ്രധാനപ്പെട്ട തന്ത്ര хамтрагന്മാരില് ഒന്നാണ്.,P
"സാങ്കേതിക വിദ്യയുടെ അടിസ്ഥാന സൗകര്യം, ജനങ്ങളും ഗവണ്‍മെന്റും തമ്മിലുള്ള ഇടപാടില്‍ മാറ്റം വരുത്തിയതായി പ്രധാനമന്ത്രി പറഞ്ഞു.","സര് ക്കാരും, പൗരന്മാരും തമ്മിലുള്ള ബന്ധത്തിന് റെ രൂപം മാറിക്കൊണ്ടിരിക്കുകയാണ്.",P
സാങ്കേതിക വിദ്യ സുതാര്യതയും വിശ്വാസ്യതയും കൊണ്ടുവന്നതായും അദ്ദേഹം പറഞ്ഞു.,സാങ്കേതികവിദ്യ ഉത്തരവാദിത്വവും വ്യക്തതയും കൊണ്ടുവരുന്നുണ്ട്.,P
ഗവണ്‍മെന്റിനെ സമീപിക്കുന്ന ഒരു പ്രത്യേക അവകാശമല്ലെന്നും അതൊരു രീതിയാണെന്നും അദ്ദേഹം പറഞ്ഞു.,"സര് ക്കാരില് പ്രവേശനം ഇനിയൊരു സൌകര്യമല്ല, ഒരു പ്രായോഗികതയാണ്.",P
"വേഗത്തിലുള്ള ഫയല്‍ തീര്‍പ്പാക്കല്‍, സുഗമമാക്കല്‍, ജിഎസ്ടി, ആനുകൂല്യങ്ങളുടെ നേരിട്ടുള്ള കൈമാറ്റം, ഉജ്ജ്വല്‍ യോജന വഴി പാചകവാതകം ലഭ്യമാകല്‍ എന്നിവയും പ്രധാനമന്ത്രി സൂചിപ്പിച്ചു.","ഈ കാര്യത്തിൽ, അദ്ദേഹം Faster File disposal, Ease of Doing Business, GST, Direct Benefit Transfer, and access to cooking gas through the Ujjwala Yojana mentioned.",P
"മുദ്രാ പദ്ധതിയിലൂടെ, സംരംഭകര്‍ക്ക് പുതിയ അവസരങ്ങള്‍ ലഭിച്ചതായി അദ്ദേഹം പറഞ്ഞു.","'മുഡ്ര' പദ്ധതി വഴി, entrepreneurs ക്ക് പുതിയ അവസരങ്ങളുണ്ടെന്ന് பிரதமர் പറഞ്ഞു.",P
"ഇതുവരെ, മുദ്രാ പദ്ധതിയുടെ 74 ശതമാനം ഗുണഭോക്താക്കളും വനിതകളാണെന്നും അദ്ദേഹം പറഞ്ഞു.","അദ്ദേഹം പറഞ്ഞു, ഇപ്പോഴത്തെ മുഡ്ര സമ്പ്രദായത്തില് 74 ശതമാനവും സ്ത്രീകളാണ്.",P
"അടല്‍ ഇന്നവേഷന്‍ മിഷന്‍, സ്‌കില്‍ ഇന്ത്യാ, സ്റ്റാര്‍ട്ട് അപ്പ് ഇന്ത്യ എന്നിവയും അദ്ദേഹം സൂചിപ്പിച്ചു.","അറ്റാള് ഇന് വെന് ഷന് മിഷന്, Skill India, Start Up India എന്നിവയെ കുറിച്ച് അദ്ദേഹം പറഞ്ഞു.",P
ഗവണ്‍മെന്റ് പദ്ധതികളുടെ ഗുണഭോക്താക്കളുമായുള്ള പ്രധാനമന്ത്രിയുടെ വീഡിയോ ബ്രിഡ്ജ് പരമ്പരയിലെ രണ്ടാമത്തെ വീഡിയോ കോണ്‍ഫറന്‍സാണിത്.,"ഈ വീഡിയോ കോൺഫെർണർ, പ്രസിഡന് റ് മിനിസ്റ്ററുടെ വീഡിയോ പാലത്തിൽ രണ്ടാമത്തേതാണ്.",P
"ഗുണഭോക്താക്കളുമായി സംവദിക്കാന്‍ സാധിച്ചതില്‍ സന്തോഷം പ്രകടിപ്പിച്ച പ്രധാനമന്ത്രി, മുദ്രാ യോജന ഒരു തൊഴില്‍ വര്‍ദ്ധക പദ്ധതിയായി മാറിയിട്ടുണ്ടെന്ന് പറഞ്ഞു.","ഉപഭോക്താക്களுடன் ബന്ധപ്പെടാന് കഴിഞ്ഞതില് സന്തോഷം தெரிவித்த பிரதமர், ""മുഡ്ര യോജന"" ഒരു ജോലി വര് ദ്ധിപ്പിക്കുന്നു என்றார்.",P
പണമിടപാട്കാരുടെയും ഇടത്തട്ട്കാരുടെയും ദൂഷിത വലയത്തില്‍ നിന്ന് സംരംഭകരെ മോചിപ്പിക്കുന്നതിന് ഈ സംരംഭം സഹായിച്ചിട്ടുണ്ടെന്ന് അദ്ദേഹം കൂട്ടിച്ചേര്‍ത്തു.,"അദ്ധേഹം പറഞ്ഞു, ഈ പദ്ധതി, മുതലാളികളെ പണക്കാരും ഇടപാടുകാരും തമ്മിലുള്ള ദുഷ്ട ചക്രത്തില് നിന്നും മോചിപ്പിക്കാന് സഹായിച്ചിരിക്കുന്നു.",P
"ബിസിനസ്സ് തുടങ്ങാനോ, വ്യാപിപ്പിക്കാനോ താല്‍പ്പര്യമുള്ള യുവജനങ്ങള്‍, വനിതകള്‍ തുടങ്ങിവര്‍ക്ക് അത് പുതിയ അവസരങ്ങള്‍ തുറന്ന് കൊടുത്തു.","ചെറുപ്പക്കാര് ക്കും, സ്ത്രീകള് ക്കും, ബിസിനെസ്സ് തുടങ്ങാന് ആഗ്രഹമുള്ളവര് ക്കും, അത് പുതിയ അവസരങ്ങള് നല് കുന്നു.",P
പ്രധാനമന്ത്രി മുദ്രാ യോജനയ്ക്ക് കീഴില്‍ ഗവണ്‍മെന്റ് ഇതുവരെ 5.75 ലക്ഷം കോടി രൂപയുടെ 12 കോടി വായ്പകള്‍ നല്‍കിയിട്ടുണ്ട്.,"പ്രdhan Mantri MUDRA Yojana പ്രകാരം, ഗവര് മെന് റ് ഇതുവരെ 12.75 ലക്ഷം രൂപയുടെ മൂല്യമുള്ള 12 കോടി കടങ്ങള് നല് കിയിട്ടുണ്ട്.",P
ചില മേഖലകള്‍ പിന്നോക്കം നില്‍ക്കുന്നു എന്നത് അത്തരം പ്രദേശങ്ങളിലെ ജനതയോടു കാട്ടുന്ന അനീതിയാണെന്ന് അദ്ദേഹം പറഞ്ഞു.,"അദ്ദേഹം പറഞ്ഞു, ചില പ്രദേശങ്ങളുടെ പതുക്കെ പിറകില് നില് ക്കുന്നത്, ആ പ്രദേശങ്ങളിലെ ജനങ്ങളോട് ഒരു അനീതിയാണ്.",P
"ജന്‍ധന്‍ യോജന, ശൗചാലയ നിര്‍മാണം, ഗാമീണ മേഖലയുടെ വൈദ്യുതീകരണം എന്നീ ഉദാഹരണങ്ങള്‍ ചൂണ്ടിക്കാട്ടിക്കൊണ്ട് ഉറച്ച പ്രതിബദ്ധതയുണ്ടെങ്കില്‍ അസാധ്യമായി ഒന്നുമില്ലെന്ന് അദ്ദേഹം പറഞ്ഞു.","ജാന് ദാന് Yojana, ടോയ്ലറ്റുകളുടെ നിര് മ്മാണം, ഗ്രാമത്തിലെ ഇലക്ട്രിപ്പിക്കേഷന് എന്നിവയുടെ ഉദാഹരണങ്ങള് നല് കുമ്പോള്, യഥാർത്ഥ തീരുമാനങ്ങള് ഉണ്ടെങ്കില് നമ്മുടെ രാജ്യത്ത് ഒന്നും അസാധ്യമല്ലെന്നാണ് பிரதமர் പറഞ്ഞത്.",P
മണ്ണു പരിശോധന പോലെയുള്ള പുതിയ പദ്ധതികളില്‍ നേട്ടമുണ്ടാക്കാന്‍ സാധിച്ചതും പ്രധാനമന്ത്രി ശ്രദ്ധയില്‍പ്പെടുത്തി.,"പുരോഗമിച്ച പുരോഗമിച്ച പുരോഗതികള്, മണ്ണ് ടെസ്റ്റുകള്, എന്നിവയില് വിജയകരമായ ഉദാഹരണങ്ങള് അദ്ദേഹം നല് കി.",P
ഈ ദിനത്തില്‍ താങ്കളുടെ ജീവിതത്തിലും രാഷ്ട്രത്തിന്റെ നിലനില്‍പ്പിലും പുതിയ നേട്ടങ്ങളുടെ തുടക്കം കുറിക്കുമാറാകട്ടെ.,ഈ ദിവസം നിന് റെയും നമ്മുടെ രാജ്യത്തിന് റെയും ജീവിതത്തിലെ മഹത്തായ നേട്ടങ്ങളുടെ ഒരു വര് ഷത്തിന് റെ തുടക്കമാകട്ടെ.,P
മഹാത്മാഗാന്ധിയുടെ 150-ാം ജന്മദിനാഘോഷത്തേിന്റെ ഭാഗമായി മൂന്നു ഘട്ടങ്ങളിലായി താഴെപ്പറയുന്ന വിഭാഗത്തിലുള്ള തടവുകാരെയായിരിക്കും മാപ്പിന് പരിഗണിക്കുക.,"മഹാത്മാ ഗാന്ധിയുടെ 150-ആം പിറന്നാള് ആഘോഷത്തിന് റെ ഭാഗമായി, പ്രത്യേക മോചനത്തിനായി, निम्न തരം തടവുകാരെ പരിഗണിക്കണം.",P
"ഇന്ത്യയും മൊറോക്കോയും തമ്മില്‍ ഖനന, ഭൂഗര്‍ഭശാസ്ത്ര മേഖലയില്‍ നിലനില്‍ക്കുന്ന സഹകരണത്തിന് ഈ കരാര്‍ ഒരു സ്ഥാപനപരമായ ആധികാരികത നല്‍കും.","ഈ புரிந்துணர்வு ஒப்பந்தം, ഇന്ത്യയും മൊറോക്ക്കോയും ഭൂവിഭാഗം மற்றும் ഖനിക്കല് മേഖലയിൽ ஒத்துழைப்புക്ക് ഒരു സ്ഥാപനപരമായ ചലനമുണ്ടാക്കും.",P
"രണ്ടു രാജ്യങ്ങളിലെയും സാമ്പത്തിക, സാമൂഹിക, പാരിസ്ഥിതിക മേഖലകള്‍ക്ക് ഈ സഹകരണം പരസ്പര നേട്ടം ഉണ്ടാക്കും.","ഈ കമ്മ്യൂണിറ്റി, രണ്ട് രാജ്യങ്ങളുടെയും സാമ്പത്തിക, സാമൂഹിക, சுற்றுச்சூழല് മേഖലകളില് പരസ്പര ഗുണകരമാണ്.",P
‘ഡോ. സക്കീര്‍ ഹുസൈനെ അദ്ദേഹത്തിന്റെ ജന്മവാര്‍ഷിക ദിനത്തില്‍ രാജ്യം അനുസ്മരിക്കുന്നു.,"""இந்தியா ഡോക്ടർ സഖാക് ഹുസൈന് റെ ജന്മദിനത്തിൽ ഓർമ്മിക്കുന്നു.",P
"ബ്രഹ്മപുത്രയുടെ വടക്കൻ തീരത്ത് കരെങ് ചപോരിയിൽ ഒരു വമ്പിച്ച പൊതുസമ്മേളനത്തിൽ , പ്രധാനമന്ത്രി പാലത്തിലൂടെയുള്ള ആദ്യ യാത്രാ ട്രെയിനിന് പച്ചക്കൊടി കാട്ടി.","ബ്രംഹൂട്രയുടെ വടക്കന് തീരത്ത്, കാരെന്ഗ് ചാപോരിയിലെ ഒരു വലിയ பொது सभाത്തില്,premier also flagged off the first passenger train passing through the bridge.",P
"തദവസരത്തിൽ സംസാരിക്കവെ , അടുത്തിടെ അന്തരിച്ച വിഖ്യാത അസമീസ് ഗായിക ദീപാലി ബോർത്താക്കുറിന് ശ്രദ്ധാഞ്ജലി അർപ്പിച്ചു .","நிகழ்ச்சியில் பேசிய பிரதமர், അസാമിയിലെ പ്രശസ്തനായ പാട്ടുകാരനായ ദീപലി ബോര് തകർക്ക് Recently passed away.",P
വിവിധ മേഖലകളിൽ സംസ്ഥാനത്തിനും രാജ്യത്തിനും കീർത്തി നേടിത്തന്ന മറ്റ് പല പ്രശസ്ത വ്യക്തികൾക്കും അദ്ദേഹം ശ്രദ്ധാഞ്ജലി അർപ്പിച്ചു.,അദ്ദേഹം രാജ്യത്തുനിന്നും മറ്റു പല പ്രശസ്തരായ ചരിത്രപ്രവർത്തകർക്കും ബഹുമാനം നല് കി. അവർ രാജ്യത്തിനും രാജ്യത്തിനു വേണ്ടി பல்வேறு துறைகளில் പുള്ളിപ്പുലികൾ കൊണ്ടുവന്നിട്ടുണ്ട്.,P
അദ്ദേഹം ജനങ്ങൾക്ക് ക്രിസ്മസ് ആശംസകൾ നേർന്നു.,ക്രിസ്മസ്ദിനത്തില് അദ്ദേഹം ജനങ്ങളെ അഭിനന്ദിച്ചു.,P
കഴിഞ്ഞ നാലര വർഷമായി കേന്ദ്ര ഗവണ്മെന്റ് സദ്ഭരണത്തിന്റെ ലക്ഷ്യമാണ് പിന്തുടരുന്നത് .,"കഴിഞ്ഞ 4 1⁄2 വര് ഷമായി, மத்திய സര് ക്കാര് നല്ല ഗവര് ണര് മെന് റ് എന്ന ഉന്നം pursued.",P
ഈ ഉദ്ദേശ്യത്തിന്റെ പ്രതീകമാണ് ചരിത്രപ്രസിദ്ധമായ ബോഗിബീൽ റെയിൽ കം റോഡ് പാലത്തിന്റെ സമർപ്പണമെന്ന് അദ്ദേഹം പറഞ്ഞു.,"അദ്ദേഹം പറഞ്ഞു, ബോഗിബെല് റെയില് - കോം - റോഡ് പാലത്തിന് റെ സമര് പ്പന, ഈ ലക്ഷ്യത്തിന് റെ ഒരു ചിഹ്നമാണ്.",P
